text,pos,total,pos_unique
верноподданном солнца,"['ADJ', 'NOUN']",2,2
самоуправном народе,"['ADJ', 'NOUN']",2,2
вчера молвил гуля гуля,"['ADV', 'VERB', 'NOUN', 'NOUN']",4,3
войны прилетели клевали,"['NOUN', 'VERB', 'VERB']",3,2
рук моих зерно,"['NOUN', 'DET', 'NOUN']",3,2
ящер - зеленак стуле,"['NOUN', 'NOUN', 'NOUN']",3,1
целует жалом ноготь крали,"['VERB', 'NOUN', 'NOUN', 'VERB']",4,2
черных чоботах оно,"['ADJ', 'NOUN', 'PRON']",3,3
прекрасных богоеда,"['ADJ', 'NOUN']",2,2
ширяли крыльями небес,"['VERB', 'NOUN', 'NOUN']",3,2
трубили победа,"['VERB', 'NOUN']",2,2
бичами гонит бес,"['NOUN', 'VERB', 'NOUN']",3,2
мной склонился дедер,"['PRON', 'VERB', 'NOUN']",3,3
покрытый перьями гробов,"['VERB', 'NOUN', 'NOUN']",3,2
мышеловкою бедер,"['NOUN', 'NOUN']",2,1
мышью судеб меж зубов,"['NOUN', 'NOUN', 'ADP', 'NOUN']",4,2
смотрю извилистая трость,"['VERB', 'ADJ', 'NOUN']",3,3
старые синеющие зины,"['ADJ', 'VERB', 'NOUN']",3,3
белая лебедь кость,"['ADJ', 'NOUN', 'NOUN']",3,2
вертляво зетит корзины,"['ADV', 'VERB', 'NOUN']",3,3
вскрикнул горе мышелов,"['VERB', 'NOUN', 'NOUN']",3,2
судьбу устами держишь,"['NOUN', 'NOUN', 'VERB']",3,2
ответил судьболов,"['VERB', 'NOUN']",2,2
меры чисел самодержец,"['NOUN', 'NOUN', 'NOUN']",3,1
клюв звезды хвостатой,"['NOUN', 'NOUN', 'ADJ']",3,2
клевал ладонь,"['VERB', 'NOUN']",2,2
жестокан мечтою ратуй,"['NOUN', 'NOUN', 'VERB']",3,2
звездной шкурой блещет конь,"['ADJ', 'NOUN', 'VERB', 'NOUN']",4,3
войны крыльями черпали стакан,"['NOUN', 'NOUN', 'VERB', 'NOUN']",4,2
среди рядов берез,"['ADP', 'NOUN', 'NOUN']",3,2
менямолки жестокан,"['NOUN', 'NOUN']",2,1
будь будь убийцей грез,"['AUX', 'AUX', 'NOUN', 'NOUN']",4,2
кружась волшебною жемжуркой,"['VERB', 'ADJ', 'NOUN']",3,3
кричали веле веле,"['VERB', 'NOUN']",2,2
венчали бабочку турку,"['VERB', 'NOUN', 'NOUN']",3,2
заметно порыжели,"['ADV', 'VERB']",2,2
верхом мареве убийца войн,"['NOUN', 'NOUN', 'NOUN', 'NOUN']",4,1
судья зараз чумных зараз,"['NOUN', 'ADP', 'ADJ', 'ADV']",4,4
ударил костью синий таз,"['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
червонною сорочкой,"['ADJ', 'NOUN']",2,2
гордися стиснув удила,"['VERB', 'VERB', 'NOUN']",3,2
плаха родила,"['NOUN', 'VERB']",2,2
чернеешь взоров точкой,"['VERB', 'NOUN', 'NOUN']",3,2
сверкнув летучей заревницей,"['VERB', 'ADJ', 'NOUN']",3,3
копытом упирался зень,"['NOUN', 'VERB', 'NOUN']",3,2
скрипкой чум приходит день,"['NOUN', 'NOUN', 'VERB', 'NOUN']",4,2
горло соловья кокует,"['NOUN', 'NOUN', 'VERB']",3,2
созвездие лишь пенка,"['NOUN', 'PART', 'NOUN']",3,2
уперлися зенка,"['VERB', 'NOUN']",2,2
сей одежде ясных парч,"['DET', 'NOUN', 'ADJ', 'NOUN']",4,3
держал череп точно харч,"['VERB', 'NOUN', 'ADV']",3,3
мавы лиственных одеждах,"['ADP', 'ADJ', 'NOUN']",3,3
чьи зебри мяса лишены,"['DET', 'NOUN', 'NOUN', 'VERB']",4,3
пляской юноши веждах,"['NOUN', 'NOUN', 'NOUN']",3,1
гордились обликом жены,"['VERB', 'NOUN', 'NOUN']",3,2
рыбы сетях паутинах,"['NOUN', 'NOUN', 'NOUN']",3,1
зелено - черных волосов,"['ADJ', 'ADJ', 'NOUN']",3,2
лапах шествуя утиных,"['NOUN', 'VERB', 'ADJ']",3,3
запели страну усов,"['VERB', 'NOUN', 'NOUN']",3,2
вчера молвил гулля гулля,"['ADV', 'VERB', 'NOUN', 'NOUN']",4,3
войны прилетели клевали,"['NOUN', 'VERB', 'VERB']",3,2
рук моих зерно,"['NOUN', 'DET', 'NOUN']",3,2
мной склонился дедерь,"['PRON', 'VERB', 'NOUN']",3,3
обвитый перьями гробов,"['VERB', 'NOUN', 'NOUN']",3,2
мышеловкою бедер,"['NOUN', 'NOUN']",2,1
мышью судеб зубов,"['NOUN', 'NOUN', 'NOUN']",3,1
крива извилистая трость,"['ADJ', 'ADJ', 'NOUN']",3,2
злы седеющие зины,"['ADJ', 'VERB', 'NOUN']",3,3
белая лебедь кость,"['ADJ', 'NOUN', 'NOUN']",3,2
глазами зетит корзины,"['NOUN', 'VERB', 'NOUN']",3,2
молвил горе мышелов,"['VERB', 'NOUN', 'NOUN']",3,2
судьбу устами держишь,"['NOUN', 'NOUN', 'VERB']",3,2
ответил судьболов,"['VERB', 'NOUN']",2,2
мерой чисел ломодержец,"['NOUN', 'NOUN', 'NOUN']",3,1
мавы битвенных одеждах,"['ADP', 'ADJ', 'NOUN']",3,3
чьи руки кожи лишены,"['DET', 'NOUN', 'NOUN', 'VERB']",4,3
пляской конницы веждах,"['NOUN', 'NOUN', 'NOUN']",3,1
проходят именем жены,"['VERB', 'NOUN', 'NOUN']",3,2
кружась шуршащею жемжуркой,"['VERB', 'VERB', 'NOUN']",3,2
оне кричали веле веле,"['NOUN', 'VERB', 'NOUN']",3,2
солнцу прилепив окурок,"['NOUN', 'VERB', 'NOUN']",3,2
оне призраки летели,"['ADJ', 'NOUN', 'VERB']",3,3
червонною сорочкой,"['ADJ', 'NOUN']",2,2
гордился стиснув удила,"['VERB', 'VERB', 'NOUN']",3,2
война сорочке родила,"['NOUN', 'NOUN', 'VERB']",3,2
мертвый взор чернеет точкой,"['ADJ', 'NOUN', 'VERB', 'NOUN']",4,3
русские мальчики львами,"['ADJ', 'NOUN', 'NOUN']",3,2
года охранявшие народный улей,"['NOUN', 'VERB', 'ADJ', 'NOUN']",4,3
знайте любовался вами,"['VERB', 'VERB', 'PRON']",3,2
затыкали дыры труда,"['VERB', 'NOUN', 'NOUN']",3,2
бросались туда,"['VERB', 'ADV']",2,2
голая львиная грудь,"['ADJ', 'ADJ', 'NOUN']",3,2
заслон свистящей пули,"['NOUN', 'VERB', 'NOUN']",3,2
всюду веселы молоды,"['ADV', 'ADJ', 'ADJ']",3,2
белокурые засыпая пушках,"['ADJ', 'VERB', 'NOUN']",3,3
искали холода голода,"['VERB', 'NOUN', 'NOUN']",3,2
забыв постели подушках,"['VERB', 'NOUN', 'NOUN']",3,2
юные походили моряка,"['ADJ', 'VERB', 'NOUN']",3,3
среди ядер свирепо - свинцовых,"['ADP', 'NOUN', 'ADJ', 'ADJ']",4,3
дыру котле,"['NOUN', 'NOUN']",2,1
вместо чугунных втул,"['ADP', 'ADJ', 'NOUN']",3,3
локтем своего тела смело заткнул,"['NOUN', 'DET', 'NOUN', 'ADV', 'VERB']",5,4
русские мальчики львами,"['ADJ', 'NOUN', 'NOUN']",3,2
года охранявшие русский народный улей,"['NOUN', 'VERB', 'ADJ', 'ADJ', 'NOUN']",5,3
знайте любовался вами,"['VERB', 'VERB', 'PRON']",3,2
чей разум стекал,"['DET', 'NOUN', 'VERB']",3,3
седой водопад,"['ADJ', 'NOUN']",2,2
пастушеский быт первой древности,"['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
кого числам внимал,"['PRON', 'NOUN', 'VERB']",3,3
очарованный гад,"['VERB', 'NOUN']",2,2
послушно скакал,"['ADV', 'VERB']",2,2
кольцах ревности,"['NOUN', 'NOUN']",2,1
гада покорного свисты корчи,"['NOUN', 'ADJ', 'NOUN', 'NOUN']",4,2
свисты скок шипение,"['NOUN', 'ADJ', 'NOUN']",3,2
кого заставляли всё зорче зорче,"['PRON', 'VERB', 'PRON', 'VERB']",4,2
терновники солнц понимать точно пение,"['NOUN', 'NOUN', 'VERB', 'ADV', 'NOUN']",5,3
череп рожденный отцом,"['NOUN', 'VERB', 'NOUN']",3,2
буравчиком спокойно пробуравил,"['NOUN', 'ADV', 'VERB']",3,3
скважину колос вставил,"['NOUN', 'NOUN', 'VERB']",3,2
душистую ветку млечного пути,"['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
колосом черных лугов,"['NOUN', 'ADJ', 'NOUN']",3,2
чьем черепе точно стакане,"['DET', 'NOUN', 'ADV', 'NOUN']",4,3
росистая ветка полночного бога,"['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
вселенной солому зноя богов,"['NOUN', 'NOUN', 'NOUN', 'NOUN']",4,1
косо брови поставил,"['ADV', 'NOUN', 'VERB']",3,3
носящий весь земной шар,"['VERB', 'DET', 'ADJ', 'NOUN']",4,4
мизинце правой руки,"['NOUN', 'ADJ', 'NOUN']",3,2
тебе говорю,"['PRON', 'VERB']",2,2
кричу,['VERB'],1,1
крик криком,"['NOUN', 'NOUN']",2,1
моем застывающем крике,"['DET', 'VERB', 'NOUN']",3,3
ворон совьет гнездо,"['NOUN', 'VERB', 'NOUN']",3,2
руке протянутой звездам,"['NOUN', 'VERB', 'NOUN']",3,2
проползет улитка столетий,"['VERB', 'NOUN', 'NOUN']",3,2
чей разум стекал,"['DET', 'NOUN', 'VERB']",3,3
седой водопад пастушеский быт первой древности,"['ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",6,2
кого числам внимал,"['PRON', 'NOUN', 'VERB']",3,3
очарованный гад,"['VERB', 'NOUN']",2,2
послушно скакал,"['ADV', 'VERB']",2,2
кольцах ревности,"['NOUN', 'NOUN']",2,1
змея плененного,"['NOUN', 'VERB']",2,2
пляска корчи,"['NOUN', 'NOUN']",2,1
кольца свист шипение,"['NOUN', 'NOUN', 'NOUN']",3,1
кого заставляли всё зорче зорче,"['PRON', 'VERB', 'PRON', 'VERB']",4,2
шиповники солнц понимать точно пение,"['NOUN', 'NOUN', 'VERB', 'ADV', 'NOUN']",5,3
носящий весь земной шар,"['VERB', 'DET', 'ADJ', 'NOUN']",4,4
мизинце правой руки,"['NOUN', 'ADJ', 'NOUN']",3,2
тебе говорю,"['PRON', 'VERB']",2,2
декабря,['NOUN'],1,1
чей разум стекал,"['DET', 'NOUN', 'VERB']",3,3
седой водопад,"['ADJ', 'NOUN']",2,2
пастушеский быт первой древности,"['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
кого числам внимал очарованный гад,"['PRON', 'NOUN', 'VERB', 'VERB', 'NOUN']",5,3
послушно скакал кольцах ревности,"['ADV', 'VERB', 'NOUN', 'NOUN']",4,3
змея плененного пляска корчи,"['NOUN', 'VERB', 'NOUN']",3,2
кольца свист шипение,"['NOUN', 'NOUN', 'NOUN']",3,1
кого заставляли всё зорче зорче,"['PRON', 'VERB', 'PRON', 'VERB']",4,2
шиповники солнц понимать точно пение,"['NOUN', 'NOUN', 'VERB', 'ADV', 'NOUN']",5,3
черепе точно стакане,"['NOUN', 'ADV', 'NOUN']",3,2
жила росистая ветка млечного пути,"['VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",5,3
звезды несут вдохновенные дани,"['NOUN', 'VERB', 'ADJ', 'NOUN']",4,3
крылатый лети,"['ADJ', 'VERB']",2,2
носящий весь земной шар,"['VERB', 'DET', 'ADJ', 'NOUN']",4,4
мизинце правой руки,"['NOUN', 'ADJ', 'NOUN']",3,2
тебе говорю,"['PRON', 'VERB']",2,2
кричу каменея,"['VERB', 'VERB']",2,1
руке протянутой звездам,"['NOUN', 'VERB', 'NOUN']",3,2
проползет улитка столетий,"['VERB', 'NOUN', 'NOUN']",3,2
чей разум стекал,"['DET', 'NOUN', 'VERB']",3,3
седой водопад,"['ADJ', 'NOUN']",2,2
пастушеский быт первой древности,"['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
кого числам внимал,"['PRON', 'NOUN', 'VERB']",3,3
очарованный гад,"['VERB', 'NOUN']",2,2
послушно скакал кольцах ревности,"['ADV', 'VERB', 'NOUN', 'NOUN']",4,3
змея плененного пляска корчи,"['NOUN', 'VERB', 'NOUN']",3,2
кольца свист шипение,"['NOUN', 'NOUN', 'NOUN']",3,1
кого заставляли всё зорче зорче,"['PRON', 'VERB', 'PRON', 'VERB']",4,2
шиповники солнц понимать точно пение,"['NOUN', 'NOUN', 'VERB', 'ADV', 'NOUN']",5,3
чьем черепе точно стакане,"['DET', 'NOUN', 'ADV', 'NOUN']",4,3
жила,['VERB'],1,1
росистая ветка млечного пути,"['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
носящий весь земной шар,"['VERB', 'DET', 'ADJ', 'NOUN']",4,4
мизинце правой руки,"['NOUN', 'ADJ', 'NOUN']",3,2
тебе говорю,"['PRON', 'VERB']",2,2
кричу моем каменеющем крике,"['VERB', 'DET', 'VERB', 'NOUN']",4,3
ворон священный дикий,"['NOUN', 'ADJ', 'ADJ']",3,2
совьет гнездо вырастут ворона дети,"['VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN']",5,2
руке протянутой звездам,"['NOUN', 'VERB', 'NOUN']",3,2
проползет улитка столетий,"['VERB', 'NOUN', 'NOUN']",3,2
декабря,['NOUN'],1,1
чей разум стекал,"['DET', 'NOUN', 'VERB']",3,3
седой водопад,"['ADJ', 'NOUN']",2,2
пастушеский быт первой древности,"['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
кого числам внимал,"['PRON', 'NOUN', 'VERB']",3,3
очарованный гад,"['VERB', 'NOUN']",2,2
послушно скакал,"['ADV', 'VERB']",2,2
кольцах ревности,"['NOUN', 'NOUN']",2,1
змея плененного пляска корчи,"['NOUN', 'VERB', 'NOUN']",3,2
кольца свист шипение,"['NOUN', 'NOUN', 'NOUN']",3,1
кого заставляли всё зорче зорче,"['PRON', 'VERB', 'PRON', 'VERB']",4,2
шиповники солнц понимать точно пение,"['NOUN', 'NOUN', 'VERB', 'ADV', 'NOUN']",5,3
череп рожденный отцом,"['NOUN', 'VERB', 'NOUN']",3,2
буравчиком спокойно пробуравил,"['NOUN', 'ADV', 'VERB']",3,3
скважину надменно вставил,"['NOUN', 'ADV', 'VERB']",3,3
душистую ветку млечного пути,"['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
носящий весь земной шар,"['VERB', 'DET', 'ADJ', 'NOUN']",4,4
мизинце правой руки,"['NOUN', 'ADJ', 'NOUN']",3,2
тебе говорю,"['PRON', 'VERB']",2,2
кричу моем каменеющем крике,"['VERB', 'DET', 'VERB', 'NOUN']",4,3
ворон священный дикий,"['NOUN', 'ADJ', 'ADJ']",3,2
совьет гнездо вырастут ворона дети,"['VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN']",5,2
руке протянутой звездам,"['NOUN', 'VERB', 'NOUN']",3,2
проползет улитка столетий,"['VERB', 'NOUN', 'NOUN']",3,2
декабря ноября,"['NOUN', 'NOUN']",2,1
баку,['NOUN'],1,1
чей разум,"['DET', 'NOUN']",2,2
стекал седой водопад,"['VERB', 'ADJ', 'NOUN']",3,3
пастушеский быт,"['ADJ', 'NOUN']",2,2
первой древности,"['ADJ', 'NOUN']",2,2
кого числам покорно,"['PRON', 'NOUN', 'ADV']",3,3
внимал скакал,"['VERB', 'VERB']",2,1
очарованный гад,"['VERB', 'NOUN']",2,2
кольцах ревности,"['NOUN', 'NOUN']",2,1
змея плененного,"['NOUN', 'VERB']",2,2
пляска корчи,"['NOUN', 'NOUN']",2,1
кольца свист шипение,"['NOUN', 'NOUN', 'NOUN']",3,1
кого заставляли,"['PRON', 'VERB']",2,2
всё зорче зорче,"['PRON', 'ADJ', 'ADJ']",3,2
шиповники солнц,"['NOUN', 'NOUN']",2,1
понимать точно пение,"['VERB', 'ADV', 'NOUN']",3,3
череп рожденный отцом,"['NOUN', 'VERB', 'NOUN']",3,2
буравчиком спокойно пробуравил,"['NOUN', 'ADV', 'VERB']",3,3
скважину надменно вставил,"['NOUN', 'ADV', 'VERB']",3,3
душистым концом,"['ADJ', 'NOUN']",2,2
росистую ветку млечного пути,"['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
колос созвездий стакан,"['NOUN', 'NOUN', 'NOUN']",3,1
чьем черепе точно стакане,"['DET', 'NOUN', 'ADV', 'NOUN']",4,3
жила душистая ветка млечного пути,"['VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",5,3
звезды несут вдохновенные дани,"['NOUN', 'VERB', 'ADJ', 'NOUN']",4,3
крылатый лети,"['ADJ', 'VERB']",2,2
колос жемчужной росы,"['NOUN', 'ADJ', 'NOUN']",3,2
носящий весь земной шар,"['VERB', 'DET', 'ADJ', 'NOUN']",4,4
мизинце правой руки,"['NOUN', 'ADJ', 'NOUN']",3,2
тебе говорю,"['PRON', 'VERB']",2,2
кричу,['VERB'],1,1
моем каменеющем крике,"['DET', 'VERB', 'NOUN']",3,3
ворон священный дикий,"['NOUN', 'ADJ', 'ADJ']",3,2
совьет гнездо,"['VERB', 'NOUN']",2,2
вырастут ворона дети,"['VERB', 'NOUN', 'NOUN']",3,2
руке протянутой звездам,"['NOUN', 'VERB', 'NOUN']",3,2
проползет улитка столетий,"['VERB', 'NOUN', 'NOUN']",3,2
декабря,['NOUN'],1,1
чей разум стекал,"['DET', 'NOUN', 'VERB']",3,3
седой водопад,"['ADJ', 'NOUN']",2,2
пастушеский быт первой древности,"['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
кого числам внимал,"['PRON', 'NOUN', 'VERB']",3,3
послушно скакал,"['ADV', 'VERB']",2,2
очарованный гад,"['VERB', 'NOUN']",2,2
кольцах ревности,"['NOUN', 'NOUN']",2,1
змея плененного пляска корчи,"['NOUN', 'VERB', 'NOUN']",3,2
кольца свист шипение,"['NOUN', 'NOUN', 'NOUN']",3,1
кого заставляли всё зорче зорче,"['PRON', 'VERB', 'PRON', 'VERB']",4,2
шиповники солнц понимать точно пение,"['NOUN', 'NOUN', 'VERB', 'ADV', 'NOUN']",5,3
череп рожденный отцом,"['NOUN', 'VERB', 'NOUN']",3,2
буравчиком спокойно продырявил,"['NOUN', 'ADV', 'VERB']",3,3
скважину холодно вставил,"['NOUN', 'ADV', 'VERB']",3,3
росистый колос млечного пути,"['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
могущий лети,"['VERB', 'VERB']",2,1
носящий весь земной шар,"['VERB', 'DET', 'ADJ', 'NOUN']",4,4
мизинце правой руки,"['NOUN', 'ADJ', 'NOUN']",3,2
тебе говорю,"['PRON', 'VERB']",2,2
кричу моем,"['VERB', 'DET']",2,2
каменеющем крике,"['VERB', 'NOUN']",2,2
ворон священный дикий,"['NOUN', 'ADJ', 'ADJ']",3,2
совьет гнездо,"['VERB', 'NOUN']",2,2
вырастут ворона дети,"['VERB', 'NOUN', 'NOUN']",3,2
руке протянутой звездам,"['NOUN', 'VERB', 'NOUN']",3,2
проползет улитка столетий,"['VERB', 'NOUN', 'NOUN']",3,2
вихрем бессмертным вихрем единым,"['ADV', 'ADJ', 'NOUN', 'ADJ']",4,3
свободой туда,"['NOUN', 'ADV']",2,2
люди крылом лебединым,"['NOUN', 'NOUN', 'ADJ']",3,2
знамя проносят труда,"['NOUN', 'VERB', 'NOUN']",3,2
силачей мира,"['NOUN', 'NOUN']",2,1
смело зовем бой,"['ADV', 'VERB', 'NOUN']",3,3
знаем слабеет секира,"['VERB', 'VERB', 'NOUN']",3,2
торговавших божбой,"['VERB', 'NOUN']",2,2
жгучи свободы глаза,"['NOUN', 'NOUN', 'NOUN']",3,1
пламя сравнении холод,"['NOUN', 'NOUN', 'NOUN']",3,1
пусть земле образа,"['PART', 'NOUN', 'NOUN']",3,2
новых построит голод …,"['ADJ', 'VERB', 'NOUN']",3,3
мира ушедшего стоны корчи,"['NOUN', 'VERB', 'NOUN', 'NOUN']",4,2
нам вдохновенным страшны,"['PRON', 'ADJ', 'ADJ']",3,2
вещие души грядущему зорче,"['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
самой божественной,"['ADJ', 'ADJ']",2,1
мчимтесь дружиною солнцу песням,"['VERB', 'ADJ', 'NOUN', 'NOUN']",4,3
мчимтесь мчимтесь вперед,"['VERB', 'VERB', 'ADV']",3,2
погибнем воскреснем,"['ADJ', 'VERB']",2,2
каждый оживет,"['DET', 'VERB']",2,2
двинемтесь путь очарованный,"['VERB', 'NOUN', 'VERB']",3,2
мерным внимая шагам,"['ADJ', 'VERB', 'NOUN']",3,3
боги закованы,"['NOUN', 'VERB']",2,2
волю дадим богам,"['NOUN', 'VERB', 'NOUN']",3,2
видел,['VERB'],1,1
выдел,['NOUN'],1,1
вёсен,['NOUN'],1,1
осень,['NOUN'],1,1
зная,['VERB'],1,1
зной,['ADJ'],1,1
синей,['ADJ'],1,1
сони,['NOUN'],1,1
пяты,['NOUN'],1,1
мячике созвездия,"['NOUN', 'NOUN']",2,1
полет бросаешь,"['NOUN', 'VERB']",2,2
изгиб,['NOUN'],1,1
губ,['NOUN'],1,1
свернув,['VERB'],1,1
свой локоть,"['DET', 'NOUN']",2,2
белого излома,"['ADJ', 'NOUN']",2,2
весной улики бога,"['NOUN', 'NOUN', 'NOUN']",3,1
путь,['NOUN'],1,1
петь,['VERB'],1,1
сосни,['NOUN'],1,1
летая,['VERB'],1,1
сосне,['NOUN'],1,1
латая,['VERB'],1,1
очи голубые,"['NOUN', 'ADJ']",2,2
узлами,['NOUN'],1,1
северных бровей,"['ADJ', 'NOUN']",2,2
голубей,['NOUN'],1,1
стае,['NOUN'],1,1
сто,['NUM'],1,1
бросают воздух стоны,"['VERB', 'NOUN', 'NOUN']",3,2
разумные уста,"['ADJ', 'NOUN']",2,2
луга цветов затоны,"['NOUN', 'NOUN', 'NOUN']",3,1
белеет край холста,"['VERB', 'NOUN', 'NOUN']",3,2
дивчины пытали,"['NOUN', 'VERB']",2,2
чи парень чи,"['VERB', 'NOUN', 'PROPN']",3,3
голуби летали,"['NOUN', 'VERB']",2,2
лет,['NOUN'],1,1
близкой осени бирючи,"['ADJ', 'NOUN', 'VERB']",3,3
плетне сидят грачи,"['ADV', 'VERB', 'NOUN']",3,3
верю вою хвоям,"['VERB', 'NOUN', 'NOUN']",3,2
стелется тихо столетье сосны,"['VERB', 'ADV', 'NOUN', 'NOUN']",4,3
каждый умножен нежен,"['DET', 'VERB', 'ADJ']",3,3
баловень бога живого,"['NOUN', 'NOUN', 'ADJ']",3,2
вижу широкую вежу,"['VERB', 'ADJ', 'NOUN']",3,3
бусами звуки нежу,"['NOUN', 'NOUN']",2,1
падун улетает дань,"['NOUN', 'VERB', 'NOUN']",3,2
точно ветка весны,"['ADV', 'NOUN', 'NOUN']",3,2
летя утиной реке паутиной,"['VERB', 'ADJ', 'NOUN', 'NOUN']",4,3
ночная усадьба судьбы,"['ADJ', 'NOUN', 'NOUN']",3,2
вилось одеянье волос,"['VERB', 'NOUN', 'NOUN']",3,2
одетое детскою тенью,"['VERB', 'ADJ', 'NOUN']",3,3
каждый путь солнца,"['DET', 'NOUN', 'NOUN']",3,2
летевший,['VERB'],1,1
солнце солнце менять,"['NOUN', 'NOUN', 'VERB']",3,2
одеяние ивы,"['NOUN', 'NOUN']",2,1
ведом ночным небосводом,"['ADJ', 'ADJ', 'NOUN']",3,2
руку зорями зорко ведом,"['NOUN', 'NOUN', 'ADV', 'NOUN']",4,2
вхожу одинокую хижу,"['VERB', 'ADJ', 'NOUN']",3,3
уколы соседнего колоса,"['NOUN', 'ADJ', 'NOUN']",3,2
глаголы соседнего голоса,"['NOUN', 'ADJ', 'NOUN']",3,2
север вестник,"['NOUN', 'NOUN']",2,1
свирели даны звенели,"['NOUN', 'VERB', 'VERB']",3,2
юного камня изъяны,"['ADJ', 'NOUN', 'NOUN']",3,2
сумасшедший араб,"['ADJ', 'NOUN']",2,2
глазами сапога черной щеткой,"['NOUN', 'NOUN', 'ADJ', 'NOUN']",4,2
забытый прекрасным писателем пушкиным,"['VERB', 'ADJ', 'NOUN', 'ADJ']",4,3
записанном сне,"['VERB', 'NOUN']",2,2
летит дороге добычей,"['VERB', 'NOUN', 'NOUN']",3,2
пронес собой ярославну,"['VERB', 'PRON', 'NOUN']",3,3
глазами бездны голубой девичьей,"['NOUN', 'NOUN', 'ADJ', 'ADJ']",4,2
стеклянном призраке,"['ADJ', 'NOUN']",2,2
станом туго-голубым,"['NOUN', 'ADJ']",2,2
хрю громко хрюкнул ухо толп,"['NOUN', 'ADV', 'VERB', 'NOUN', 'NOUN']",5,3
дальше площадь летит,"['ADV', 'NOUN', 'VERB']",3,3
зареве кладбищ заводских гудках,"['NOUN', 'NOUN', 'ADJ', 'NOUN']",4,2
ревевших ночь,"['VERB', 'NOUN']",2,2
искали господа смерти,"['VERB', 'NOUN', 'NOUN']",3,2
верую пели пушки площади,"['VERB', 'VERB', 'NOUN', 'NOUN']",4,2
хлещет извозчик коня,"['VERB', 'NOUN', 'NOUN']",3,2
гроб поперек дрог,"['NOUN', 'ADP']",2,2
господь мостовой большими глазами,"['NOUN', 'ADJ', 'ADJ', 'NOUN']",4,2
вчерашнею кровью написан,"['ADJ', 'NOUN', 'VERB']",3,3
глядит мостовой,"['VERB', 'ADJ']",2,2
образ восстанья камнями булыжными,"['NOUN', 'NOUN', 'NOUN', 'ADJ']",4,2
явлен народу среди тополей,"['VERB', 'NOUN', 'ADP', 'NOUN']",4,3
самовар,['NOUN'],1,1
расколешь,['VERB'],1,1
утро толпы люди идут,"['NOUN', 'NOUN', 'NOUN', 'VERB']",4,2
подымать крышки суровых гробов,"['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
узнавая знакомых,"['VERB', 'NOUN']",2,2
мамо скажи,"['ADV', 'VERB']",2,2
чи это страшный суд,"['VERB', 'PRON', 'ADJ', 'NOUN']",4,4
это сломалась гребенка деточки,"['PRON', 'VERB', 'NOUN', 'NOUN']",4,3
запутались волосы,"['VERB', 'NOUN']",2,2
кладбищем денег,"['NOUN', 'NOUN']",2,1
выстрелов веник,"['NOUN', 'NOUN']",2,1
улицы мел,"['NOUN', 'NOUN']",2,1
мать сырую землю заступ стучит,"['NOUN', 'ADJ', 'NOUN', 'ADV', 'VERB']",5,4
дикий священник,"['ADJ', 'NOUN']",2,2
кудрях свинцовых,"['NOUN', 'ADJ']",2,2
сел свинцовый ковер,"['VERB', 'ADJ', 'NOUN']",3,3
ветер дел,"['NOUN', 'NOUN']",2,1
дул дол,"['VERB', 'NOUN']",2,2
голода дел,"['NOUN', 'NOUN']",2,1
ветер свинцовый,"['NOUN', 'ADJ']",2,2
это смех смерти воистину,"['PRON', 'NOUN', 'NOUN', 'ADV']",4,3
пел пуль пол,"['VERB', 'NOUN', 'NOUN']",3,2
пуля цыганкой табора,"['NOUN', 'NOUN', 'NOUN']",3,1
пляшет скачет ног,"['VERB', 'VERB', 'NOUN']",3,2
ружейные ствола,"['ADJ', 'NOUN']",2,2
глаза пел,"['NOUN', 'VERB']",2,2
основанья затем,"['NOUN', 'ADV']",2,2
сжатая обойма рука,"['VERB', 'NOUN', 'NOUN']",3,2
судов широкий вес,"['NOUN', 'ADJ', 'NOUN']",3,2
пролит груди,"['VERB', 'NOUN']",2,2
говорили видишь лямка,"['VERB', 'VERB', 'NOUN']",3,2
шее бурлака,"['NOUN', 'NOUN']",2,1
камней бесился бег,"['NOUN', 'VERB', 'NOUN']",3,2
листом долину упадая,"['NOUN', 'NOUN', 'VERB']",3,2
говорили лавина,"['VERB', 'NOUN']",2,2
плеск волн удар моржа,"['NOUN', 'NOUN', 'NOUN', 'NOUN']",4,1
