text,pos,total,pos_unique
хляби ярей прет восторг,"['NOUN', 'NOUN', 'VERB', 'NOUN']",4,2
видно некому забава,"['ADV', 'PRON', 'NOUN']",3,3
видеть брегах жен упаву,"['VERB', 'NOUN', 'NOUN', 'NOUN']",4,2
вырей свирелию воды манит,"['VERB', 'NOUN', 'NOUN', 'VERB']",4,2
вырей станицами птиц ворожит,"['NOUN', 'NOUN', 'NOUN', 'VERB']",4,2
ворога ладьях украшенных вырей стремят,"['ADP', 'NOUN', 'VERB', 'NOUN', 'VERB']",5,3
бороды главах устрашенных вырей глядят,"['NOUN', 'NOUN', 'VERB', 'NOUN', 'VERB']",5,2
пору вырей,"['NOUN', 'VERB']",2,2
времирей умчались стаи,"['NOUN', 'VERB', 'NOUN']",3,2
времушком - камушком игрывало,"['NOUN', 'NOUN', 'VERB']",3,2
времушек - камушек кинуло,"['NOUN', 'NOUN', 'VERB']",3,2
времушко - камушко кануло,"['NOUN', 'NOUN', 'VERB']",3,2
времыня крылья простерла,"['NOUN', 'NOUN', 'VERB']",3,2
времыши камыши,"['VERB', 'NOUN']",2,2
озера береге,"['NOUN', 'NOUN']",2,1
каменья временем,"['VERB', 'NOUN']",2,2
время каменьем,"['NOUN', 'NOUN']",2,1
берега озере,"['NOUN', 'NOUN']",2,1
времыши камыши,"['VERB', 'NOUN']",2,2
озера береге,"['NOUN', 'NOUN']",2,1
священно шумящие,"['ADV', 'VERB']",2,2
умночий рабочий дружные крыла,"['NOUN', 'ADJ', 'ADJ', 'NOUN']",4,2
вила прорекла,"['NOUN', 'VERB']",2,2
охочий яри струй,"['ADJ', 'NOUN', 'NOUN']",3,2
голову реке склонил,"['NOUN', 'NOUN', 'VERB']",3,2
манил сизони буй,"['VERB', 'NOUN', 'NOUN']",3,2
умночий вещих пущ,"['NOUN', 'VERB', 'NOUN']",3,2
свирелью время назвал,"['NOUN', 'NOUN', 'VERB']",3,2
день потуск,['NOUN'],1,1
летели тиши язвы,"['VERB', 'NOUN', 'NOUN']",3,2
стоял древа жизни,"['VERB', 'NOUN', 'NOUN']",3,2
свирель устам поднес,"['NOUN', 'NOUN', 'VERB']",3,2
замолчали укоризны,"['VERB', 'ADJ']",2,2
замолчал далях пес,"['VERB', 'NOUN', 'NOUN']",3,2
нийний мир папороть раскрыл,"['ADJ', 'NOUN', 'NOUN', 'VERB']",4,3
тайны радостные крыл,"['NOUN', 'ADJ', 'VERB']",3,3
умночий сияний межзвездных,"['NOUN', 'NOUN', 'ADJ']",3,2
низлетев,['NOUN'],1,1
подал разверзстую книгу,"['VERB', 'ADJ', 'NOUN']",3,3
досмертных письмен прочерчены роком,"['ADJ', 'NOUN', 'VERB', 'NOUN']",4,3
ведала ржа,"['VERB', 'NOUN']",2,2
ведает лжа,"['VERB', 'NOUN']",2,2
узрел роковые завитки,"['VERB', 'ADJ', 'NOUN']",3,3
сталось мной,"['VERB', 'PRON']",2,2
упал рыдал,"['VERB', 'VERB']",2,1
тиховейности полей,"['NOUN', 'NOUN']",2,1
рыдал,['VERB'],1,1
рыдал …,['VERB'],1,1
иное моготе,"['ADJ', 'NOUN']",2,2
домирное дебло,"['ADJ', 'NOUN']",2,2
мирами зацвело,"['NOUN', 'VERB']",2,2
праматый вар метает стрелы,"['ADJ', 'NOUN', 'VERB', 'NOUN']",4,3
метейных дел,"['ADJ', 'NOUN']",2,2
восторг исторг века,"['NOUN', 'ADJ', 'NOUN']",3,2
единый клик,"['ADJ', 'NOUN']",2,2
прометей,['NOUN'],1,1
защитязь человека,"['VERB', 'NOUN']",2,2
славобе чародей,"['NOUN', 'NOUN']",2,1
славодейное искусство,"['ADJ', 'NOUN']",2,2
почитает славянина,"['VERB', 'NOUN']",2,2
называя соловей,"['VERB', 'NOUN']",2,2
видязь видений безликих,"['VERB', 'NOUN', 'ADJ']",3,3
вероши яви,"['NOUN', 'NOUN']",2,1
узывностынь редкой мечты,"['NOUN', 'ADJ', 'NOUN']",3,2
русалиях яви голубоши,"['NOUN', 'NOUN', 'NOUN']",3,1
безмерной бесценной беспленной,"['ADJ', 'ADJ', 'ADJ']",3,1
бестешной мокоши,"['ADJ', 'NOUN']",2,2
русалие хлябей мечты,"['NOUN', 'NOUN', 'NOUN']",3,1
русь хлябей домирного,"['NOUN', 'NOUN', 'ADJ']",3,2
хлябей довещной черты,"['NOUN', 'ADJ', 'NOUN']",3,2
домирного мира,"['ADJ', 'NOUN']",2,2
людоши плескошь глухая,"['NOUN', 'VERB', 'ADJ']",3,3
пустоши немощь глухая,"['NOUN', 'NOUN', 'ADJ']",3,2
хвойном совиты венке,"['ADJ', 'NOUN', 'NOUN']",3,2
где- то молчали страдая,"['ADV', 'PRON', 'VERB', 'VERB']",4,3
кто-то склонился рыдая,"['PRON', 'VERB', 'VERB']",3,2
склонился луке,"['VERB', 'NOUN']",2,2
любоч любимый любаной,"['NOUN', 'VERB', 'NOUN']",3,2
любеж залюбил залюбился любви,"['NOUN', 'VERB', 'VERB', 'NOUN']",4,2
любязей любких люблых любилой люблю,"['NOUN', 'ADJ', 'ADJ', 'ADJ', 'VERB']",5,3
любрями любкою любляться люблю,"['NOUN', 'NOUN', 'VERB', 'VERB']",4,2
любязь любви любитвах люблю,"['NOUN', 'NOUN', 'NOUN', 'VERB']",4,2
полюбить залюбить,"['VERB', 'VERB']",2,1
приполюбливать позалюбливать,"['VERB', 'VERB']",2,1
нелюбины приразлюбливать люблю,"['NOUN', 'VERB', 'VERB']",3,2
нега неголь …,"['NOUN', 'NOUN']",2,1
неголи легких дум,"['NOUN', 'ADJ', 'NOUN']",3,2
лодки направили легкому свету,"['NOUN', 'VERB', 'ADJ', 'NOUN']",4,3
бегали легкости шум,"['VERB', 'NOUN', 'NOUN']",3,2
небыли нету нету,"['VERB', 'VERB', 'VERB']",3,1
тумане грезобы,"['NOUN', 'NOUN']",2,1
восстали грезоги,"['VERB', 'NOUN']",2,2
туманных тревогах,"['ADJ', 'NOUN']",2,2
восстали чертоги,"['VERB', 'NOUN']",2,2
соногах - мечтогах,"['NOUN', 'NOUN']",2,1
почил почил черты,"['VERB', 'VERB', 'NOUN']",3,2
чертогах - грезогах,"['NOUN', 'NOUN']",2,1
почил почил мечты,"['VERB', 'VERB', 'NOUN']",3,2
волноба волхвобного вира,"['NOUN', 'ADJ', 'NOUN']",3,2
звеноба немобного яра,"['NOUN', 'ADJ', 'NOUN']",3,2
всё удалила всё умилила,"['PRON', 'VERB', 'PRON', 'VERB']",4,2
тайная сила,"['ADJ', 'NOUN']",2,2
кровная мара,"['ADJ', 'NOUN']",2,2
яробе немоты,"['NOUN', 'VERB']",2,2
играли журчали,"['VERB', 'VERB']",2,1
двузвонкие мечты,"['ADJ', 'NOUN']",2,2
будутные печали,"['ADJ', 'NOUN']",2,2
хитрая нега молчания,"['ADJ', 'NOUN', 'NOUN']",3,2
литая брегах звучания,"['ADJ', 'NOUN', 'NOUN']",3,2
птица древа звучания,"['NOUN', 'NOUN', 'NOUN']",3,1
взметни свои грустилья,"['VERB', 'DET', 'NOUN']",3,3
дай нам небо взойти,"['VERB', 'PRON', 'NOUN', 'VERB']",4,3
старые постылья,"['ADJ', 'NOUN']",2,2
забыли,['VERB'],1,1
веязь сил молодых,"['NOUN', 'NOUN', 'ADJ']",3,2
веязь диких бледных сил,"['NOUN', 'ADJ', 'ADJ', 'NOUN']",4,2
уносил сон младых,"['VERB', 'NOUN', 'ADJ']",3,3
сон безмерно голубых …,"['NOUN', 'ADV', 'ADJ']",3,3
осокой грезных лет,"['NOUN', 'ADJ', 'NOUN']",3,2
бегут струи любины,"['VERB', 'NOUN', 'NOUN']",3,2
помнит помнит человек,"['VERB', 'VERB', 'NOUN']",3,2
ковы милой старины,"['NOUN', 'ADJ', 'NOUN']",3,2
знает властно - легкий плен,"['VERB', 'ADJ', 'ADJ', 'NOUN']",4,3
знает чары легких мен,"['VERB', 'NOUN', 'NOUN', 'NOUN']",4,2
знает цену вечных цен,"['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
поюнности рыдальных склонов,"['NOUN', 'ADJ', 'NOUN']",3,2
знаюнности сияльных звонов,"['NOUN', 'ADJ', 'NOUN']",3,2
венок скрутились,"['NOUN', 'VERB']",2,2
жалом многожалым,"['NOUN', 'ADJ']",2,2
чело страдальное овили,"['NOUN', 'ADJ', 'NOUN']",3,2
безумном играньи играний,"['ADJ', 'NOUN', 'NOUN']",3,2
расплескалися яри бываний,"['VERB', 'NOUN', 'NOUN']",3,2
нежец тайностей туч,"['NOUN', 'NOUN', 'NOUN']",3,1
сверкайностях туч,"['NOUN', 'NOUN']",2,1
пролетаю летаю лечу,"['VERB', 'VERB', 'VERB']",3,1
улетаю летаю лечу,"['VERB', 'VERB', 'VERB']",3,1
умирайнах тихих тайн,"['NOUN', 'ADJ', 'NOUN']",3,2
слышен голос новых майн,"['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
звучу звучу …,"['VERB', 'NOUN']",2,2
сонно - мнимой грезы неголь,"['ADJ', 'ADJ', 'NOUN']",3,2
узывностынь мечты,"['NOUN', 'NOUN']",2,1
льется льется пленность брегов,"['VERB', 'VERB', 'NOUN', 'NOUN']",4,2
вьются дети красоты,"['VERB', 'NOUN', 'NOUN']",3,2
сумная умность речей,"['ADJ', 'NOUN', 'NOUN']",3,2
зыбко колышет ручей,"['ADV', 'VERB', 'NOUN']",3,3
навий налет ручей,"['VERB', 'NOUN', 'NOUN']",3,2
роняет,['VERB'],1,1
ручей белых нежных слов,"['NOUN', 'ADJ', 'ADJ', 'NOUN']",4,2
играет,['VERB'],1,1
сомнения оков,"['NOUN', 'NOUN']",2,1
яд наших мчаний поюнность высоты,"['NOUN', 'DET', 'NOUN', 'NOUN', 'NOUN']",5,2
бешенство бываний страдалях немоты,"['NOUN', 'NOUN', 'NOUN']",3,1
думком мареве боге,"['NOUN', 'ADJ', 'NOUN']",3,2
летел удел зари …,"['VERB', 'NOUN', 'NOUN']",3,2
обгоняли огнебоги,"['VERB', 'NOUN']",2,2
обгоняли жарири,"['VERB', 'NOUN']",2,2
обожелые глаза,"['ADJ', 'NOUN']",2,2
омирелые власа,"['ADJ', 'NOUN']",2,2
овселеннелая рука,"['ADJ', 'NOUN']",2,2
орел сумеречных крыл,"['NOUN', 'ADJ', 'VERB']",3,3
землю вечером покрыл,"['NOUN', 'NOUN', 'VERB']",3,2
вечер сечи ведьм зари,"['NOUN', 'NOUN', 'NOUN', 'NOUN']",4,1
прокричали жарири,"['VERB', 'NOUN']",2,2
уселись тесным рядом,"['VERB', 'ADJ', 'ADV']",3,3
видеть нежить люди рады,"['VERB', 'NOUN', 'NOUN', 'ADJ']",4,3
зазовь,['VERB'],1,1
зазовь манности тайн,"['NOUN', 'NOUN', 'NOUN']",3,1
зазовь обманной печали,"['NOUN', 'ADJ', 'NOUN']",3,2
зазовь уманной устали,"['NOUN', 'ADJ', 'VERB']",3,3
зазовь сипких тростников,"['NOUN', 'ADJ', 'NOUN']",3,2
зазовь зыбких облаков,"['NOUN', 'ADJ', 'NOUN']",3,2
зазовь водностных тайн,"['NOUN', 'ADJ', 'NOUN']",3,2
зазовь,['VERB'],1,1
помирал морень моримый морицей,"['VERB', 'NOUN', 'VERB', 'NOUN']",4,2
верен веримое верицы,"['ADJ', 'ADJ', 'NOUN']",3,2
умирал морильях морень,"['VERB', 'NOUN', 'NOUN']",3,2
верен вероча верни,"['ADJ', 'NOUN', 'VERB']",3,3
обмирал морея морень,"['VERB', 'NOUN', 'NOUN']",3,2
верен веритвам вераны,"['ADJ', 'NOUN', 'ADJ']",3,2
приобмер моряжески морень,"['VERB', 'ADV', 'VERB']",3,2
верен верови верязя,"['ADJ', 'NOUN', 'VERB']",3,3
корни чур … чар …,"['NOUN', 'ADV', 'NOUN']",3,2
чаруемся чураемся,"['VERB', 'VERB']",2,1
чаруясь чураясь,"['VERB', 'VERB']",2,1
чурахарь чарахарь,"['NOUN', 'NOUN']",2,1
чуриль чариль,"['NOUN', 'VERB']",2,2
чурыни взор чарыни,"['NOUN', 'NOUN', 'NOUN']",3,1
чуравель чаравель,"['NOUN', 'VERB']",2,2
чарари чурари,"['NOUN', 'NOUN']",2,1
чурель чарель,"['NOUN', 'VERB']",2,2
чареса чуреса,"['NOUN', 'NOUN']",2,1
чурайся чаруйся,"['VERB', 'VERB']",2,1
грезирой камня немот,"['NOUN', 'NOUN']",2,1
высек чертоги грезини - немог,"['NOUN', 'NOUN', 'NOUN', 'NOUN']",4,1
молитвой мечу,"['NOUN', 'NOUN']",2,1
мира славный жародей,"['NOUN', 'ADJ', 'NOUN']",3,2
пошли навстречу,"['VERB', 'ADV']",2,2
стаю легких жарирей,"['NOUN', 'ADJ', 'NOUN']",3,2
мечу видеть огнезарную,"['NOUN', 'VERB', 'ADJ']",3,3
стаю вольных жарирей,"['NOUN', 'ADJ', 'NOUN']",3,2
дабы радугой стожарной,"['SCONJ', 'NOUN', 'ADJ']",3,3
вспыхнул морок наших дней,"['VERB', 'NOUN', 'DET', 'NOUN']",4,3
призрак быстрых жарирей,"['NOUN', 'ADJ', 'NOUN']",3,2
журчаль искрящихся ручьев,"['VERB', 'VERB', 'NOUN']",3,2
печаль сонных соловьев,"['NOUN', 'ADJ', 'NOUN']",3,2
бежаль реки почто,"['VERB', 'NOUN', 'DET']",3,3
видаль руки чисты года,"['NOUN', 'NOUN', 'ADJ', 'NOUN']",4,2
жаль струин родна вода,"['ADV', 'NOUN', 'ADJ', 'NOUN']",4,3
стоналями скрипели сосны,"['NOUN', 'VERB', 'NOUN']",3,2
одевши золотом низы,"['VERB', 'NOUN', 'NOUN']",3,2
плескалями бьют волны косны,"['NOUN', 'VERB', 'NOUN', 'NOUN']",4,2
мир купавы лозы,"['NOUN', 'ADJ', 'NOUN']",3,2
милочь любоч счастливой четой,"['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
идут вдвоем тропинке глухой,"['VERB', 'ADV', 'NOUN', 'ADJ']",4,4
ними вдали голубая река,"['PRON', 'ADV', 'ADJ', 'NOUN']",4,4
катит валами глубока,"['VERB', 'NOUN', 'ADJ']",3,3
ними шатры хвои синеседой,"['PRON', 'NOUN', 'NOUN', 'NOUN']",4,2
ними пастух одинокий молодой,"['PRON', 'NOUN', 'ADJ', 'ADJ']",4,3
обожелые глаза омирелые власа,"['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
высоги низоги зеркальной воде,"['NOUN', 'VERB', 'ADJ', 'NOUN']",4,3
облака облака,"['NOUN', 'NOUN']",2,1
делит река ряда,"['VERB', 'NOUN', 'NOUN']",3,2
босёжь бесежь,"['VERB', 'VERB']",2,1
зеленой травушке,"['ADJ', 'NOUN']",2,2
богиня бегиня,"['NOUN', 'NOUN']",2,1
цветут купавушки,"['VERB', 'NOUN']",2,2
плясарышни вид,"['ADJ', 'NOUN']",2,2
страстен дик,"['ADJ', 'NOUN']",2,2
венком гвоздик,"['NOUN', 'NOUN']",2,1
лоб перевит,"['NOUN', 'VERB']",2,2
красотинеющие зори,"['VERB', 'NOUN']",2,2
застали встанственного утра,"['VERB', 'ADJ', 'NOUN']",3,3
смеярышня смехочеств,"['NOUN', 'NOUN']",2,1
смехистелинно беру,"['ADV', 'VERB']",2,2
нераскаянных хохочеств,"['ADJ', 'NOUN']",2,2
кинь злооку губирю,"['VERB', 'NOUN', 'NOUN']",3,2
пусть гопочич пусть хохотчич,"['PART', 'VERB', 'PART', 'VERB']",4,2
гопо гоп гопопей,"['NOUN', 'NOUN', 'NOUN']",3,1
словом дивных застрекочет,"['NOUN', 'ADJ', 'VERB']",3,3
сердцами закипей,"['NOUN', 'NOUN']",2,1
этих глазках глазищем,"['DET', 'NOUN', 'NOUN']",3,2
мотри мотри горкой,"['NOUN', 'VERB', 'NOUN']",3,2
подымается луна,"['VERB', 'NOUN']",2,2
смешливого егорки,"['ADJ', 'NOUN']",2,2
звенящие звена,"['VERB', 'NOUN']",2,2
милари зовут сладко,"['NOUN', 'VERB', 'ADV']",3,3
потужить лесом совкой,"['VERB', 'NOUN', 'NOUN']",3,2
ай ах той горке,"['INTJ', 'INTJ', 'DET', 'NOUN']",4,3
цветочек куманка - заманка,"['NOUN', 'NOUN', 'NOUN']",3,1
